dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
gen_dataset_54-out-0-np-1-nc-180-mv-0.2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,3,No,0.1269917488098144,20.553353548049927,48.40754985809326,6.324779510498047,-2,1.0,1.0,1.0,-2,0.2739062164509102,-2,-2,-2,0.854688902933807,0.8679904145849431,0.5217515577659635,-2,1.3922874572701631,-2,-2,5011,13737,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1186568737030029,1.648479461669922,0.1858904361724853,7.319450378417969e-05,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10214,10214,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1186568737030029,17.04263663291931,18.585743188858032,1.4530110359191897,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9365,18515,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,6,No,0.1186568737030029,25.04238533973694,924.98681306839,823.1619875431061,-2,0.8961830673356147,0.8982791993490407,0.5696401009383345,-2,1.145759390956399,-2,-2,-2,0.8405127030351598,0.8515252757033677,0.4953409935402733,-2,1.3097269863739698,-2,-2,5190,24051,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1186568737030029,1.693018674850464,0.1879451274871826,9.894371032714844e-05,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10214,10214,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1186568737030029,34.33893060684204,36.115955114364624,4.607470750808716,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9365,19339,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1186568737030029,43.210103034973145,53.69663643836975,14.090619087219238,-2,0.9781073693692816,0.9716884203019956,0.7698507974618419,-2,0.7446078252209855,-2,-2,-2,0.8533515003253924,0.8622803821672299,0.5033441948207854,-2,1.2726318251656707,-2,-2,6014,11366,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1120357513427734,1.6786584854125977,0.1789577007293701,7.200241088867188e-05,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10225,10225,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1120357513427734,14.054338932037354,1.886157512664795,1.7102534770965576,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9376,9376,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,3,No,0.1120357513427734,21.628767490386963,54.16676425933838,7.698334217071533,-2,1.0,1.0,1.0,-2,0.2609280349345975,-2,-2,-2,0.8019133454632017,0.8179759911886395,0.5318698908134682,-2,1.4147529761997484,-2,-2,5088,14006,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,4,No,0.1120357513427734,1.5641639232635498,184.4705159664154,125.13562202453612,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10225,37491,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1120357513427734,41.419081687927246,33.20880126953125,1.0481884479522705,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10220,20761,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1120357513427734,39.90205717086792,46.70365333557129,6.489599704742432,-2,1.0,1.0,1.0,-2,0.2620243020832237,-2,-2,-2,0.79935048552837,0.8162363799277556,0.5363859829646144,-2,1.39955631358787,-2,-2,5957,11247,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1088531017303466,1.6150803565979004,0.1773507595062255,7.128715515136719e-05,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10213,10213,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1088531017303466,30.074989318847656,1.6852099895477295,1.5087356567382812,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9364,9364,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1088531017303466,41.41090774536133,44.04687166213989,3.0555827617645264,-2,0.9999999715369468,0.9999999568012298,0.9999512028497536,-2,0.3540827852510197,-2,-2,-2,0.8316583873071944,0.8507359087536166,0.5282844608635419,-2,1.4330005130725505,-2,-2,5877,11148,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,3,No,0.1088531017303466,13.386276006698608,29.42639446258545,4.205016613006592,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10213,28241,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1088531017303466,25.987732887268063,24.611751317977905,0.9289329051971436,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9858,19458,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1088531017303466,15.44335150718689,57.12319087982178,41.30996489524841,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10213,19339,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1088531017303466,28.944578886032104,26.6420967578888,0.9355030059814452,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9994,19742,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.5_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,5,No,0.1088531017303466,35.68792915344238,121.07767748832704,6.570976734161377,-2,0.8043415888755885,0.8184365898638429,0.6592106230247201,-2,1.1044395547618069,-2,-2,-2,0.5815531953711629,0.5993988157339933,0.5804035900074316,-2,3.0753320500378547,-2,-2,5654,19279,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1310188770294189,31.702449083328247,2.0352602005004883,1.857165098190308,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10325,10325,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,4,No,0.1310188770294189,37.94333124160767,142.65504574775696,34.3905611038208,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10801,41575,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1310188770294189,48.191954612731934,37.06685090065002,36.88318467140198,-2,1.0,1.0,1.0,-2,0.2674451284344916,-2,-2,-2,0.8722847435528485,0.8854237315084321,0.5657119990853484,-2,1.338102091287794,-2,-2,6226,6226,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1310188770294189,9.122571468353271,1.476449489593506,1.2983107566833496,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10325,10325,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1310188770294189,34.60641288757324,1.894575595855713,1.717226266860962,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9771,9771,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1310188770294189,31.318883419036865,3.005216121673584,2.8254284858703613,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10325,10325,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1310188770294189,37.548460245132446,37.001282691955566,1.658348798751831,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10811,21074,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.1_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,8,No,0.1310188770294189,46.27295017242432,272.51085901260376,6.362955331802368,-2,1.0,1.0,0.9999755004042432,-2,0.2680729051164261,-2,-2,-2,0.8704606998097371,0.8839005733170925,0.5661121591493741,-2,1.3585338869774175,-2,-2,6105,37055,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1225147247314453,39.52639126777649,37.35954523086548,2.6422693729400635,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10322,20557,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1225147247314453,34.746553897857666,2.859330177307129,2.676591396331787,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10944,10944,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1225147247314453,42.19994854927063,49.69060325622559,7.041377782821655,-2,1.0,1.0,1.0,-2,0.278515210458068,-2,-2,-2,0.8413566537632434,0.8565955774830487,0.5078602869719316,-2,1.4277362076388982,-2,-2,6032,11437,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1225147247314453,33.32523846626282,1.3769733905792236,1.1973927021026611,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10322,10322,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1225147247314453,42.11724877357483,2.00072979927063,1.8232636451721191,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10875,10875,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,4,No,0.1225147247314453,39.79678606987,129.4499154090881,1.192091703414917,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10322,41774,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1225147247314453,37.35614585876465,1.6523425579071045,1.4742045402526855,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10963,10963,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,5,No,0.1225147247314453,19.25274348258972,119.69235801696776,47.43644070625305,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10322,47841,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1225147247314453,11.729964017868042,1.411438226699829,1.2306268215179443,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10322,10322,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1225147247314453,15.85979151725769,143.568053483963,129.25762152671814,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9895,19120,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,5,No,0.1225147247314453,26.09518885612488,203.1963300704956,100.59314823150636,-2,0.9674387781318248,0.9641503779122312,0.7325624127201901,-2,0.833350379196561,-2,-2,-2,0.8660615980236468,0.8759076183319611,0.529583261876179,-2,1.270651519372207,-2,-2,5176,23429,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1238601207733154,36.12463712692261,36.73149347305298,2.498018503189087,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10332,20452,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1238601207733154,36.114744663238525,34.7799117565155,1.1468100547790527,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10860,21006,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,3,No,0.1238601207733154,18.283423900604248,214.0968875885009,177.9641842842102,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10332,28958,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1238601207733154,20.814599752426147,176.11336159706116,175.92412090301514,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10167,10167,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1238601207733154,26.07036066055298,165.6580367088318,140.79715394973755,-2,0.9727538949903202,0.966101204426058,0.7428277433422349,-2,0.8018673383367273,-2,-2,-2,0.8463887991619561,0.8564308854311363,0.4992854284570971,-2,1.2930404036382492,-2,-2,5256,9771,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,3,No,0.1238601207733154,18.032927751541138,33.7945499420166,4.634026288986206,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10332,28723,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1238601207733154,52.54171204566956,51.69360542297363,1.2473702430725098,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10050,20889,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,3,No,0.1238601207733154,14.859558582305908,33.38757801055908,4.421851873397827,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10332,28697,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,6,No,0.1238601207733154,34.98057460784912,156.83706140518188,1.1927947998046875,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10048,59891,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0.05-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,4,No,0.1238601207733154,15.503895044326782,48.8195264339447,4.409675121307373,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10332,37957,Gen-and-Run-Pipeline,0
